dataset,line_no,line,resolution_source,action_type,error_category,l1_nearest_distance,confident_action,note
BGL_BGL_2k,1974,"APPSEV 1134496398 2005.12.13 R44-M0-N4-I:J18-U01 2005-12-13-09.53.18.260783 R44-M0-N4-I:J18-U01 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:56170, Link has been severed",L1_MISS,,,1.1882166862487793,False,
BGL_BGL_2k,1975,"- 1134530536 2005.12.13 R74-M1-N0-C:J12-U01 2005-12-13-19.22.16.368819 R74-M1-N0-C:J12-U01 RAS KERNEL INFO 2 ddr error(s) detected and corrected on rank 0, symbol 28 over 3365 seconds",L1_MISS,,,1.2556999921798706,False,
BGL_BGL_2k,1976,"- 1134599601 2005.12.14 R76-M1-N0-I:J18-U01 2005-12-14-14.33.21.188706 R76-M1-N0-I:J18-U01 RAS APP FATAL ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied",L1_MISS,,,1.1119991540908813,False,
BGL_BGL_2k,1977,"- 1134601394 2005.12.14 R42-M1-N2-C:J03-U11 2005-12-14-15.03.14.212440 R42-M1-N2-C:J03-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type",L1_MISS,,,1.2188174724578857,False,
BGL_BGL_2k,1978,"- 1134623156 2005.12.14 R61-M0-N8-C:J17-U11 2005-12-14-21.05.56.145306 R61-M0-N8-C:J17-U11 RAS KERNEL INFO 2 ddr error(s) detected and corrected on rank 0, symbol 34 over 2738 seconds",L1_MISS,,,1.2245086431503296,False,
BGL_BGL_2k,1979,"- 1134626183 2005.12.14 R74-M1-N0-C:J12-U01 2005-12-14-21.56.23.782819 R74-M1-N0-C:J12-U01 RAS KERNEL INFO 5 ddr error(s) detected and corrected on rank 0, symbol 28 over 2946 seconds",L1_MISS,,,1.2596375942230225,False,
BGL_BGL_2k,1980,"APPSEV 1134630981 2005.12.14 R37-M1-N8-I:J18-U11 2005-12-14-23.16.21.740107 R37-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:49934, Link has been severed",L1_MISS,,,1.1452394723892212,False,
BGL_BGL_2k,1981,"APPSEV 1134631019 2005.12.14 R32-M0-NC-I:J18-U01 2005-12-14-23.16.59.947676 R32-M0-NC-I:J18-U01 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:50288, Link has been severed",L1_MISS,,,1.1782212257385254,False,
BGL_BGL_2k,1982,- 1134748483 2005.12.16 R60-M1-N7-C:J17-U01 2005-12-16-07.54.43.245870 R60-M1-N7-C:J17-U01 RAS KERNEL INFO total of 20 ddr error(s) detected and corrected over 22070 seconds,L1_MISS,,,1.236113429069519,False,
BGL_BGL_2k,1984,- 1134929456 2005.12.18 R30-M1-N3-C:J13-U01 2005-12-18-10.10.56.366499 R30-M1-N3-C:J13-U01 RAS KERNEL INFO 2 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 282 seconds,L1_MISS,,,1.3645598888397217,False,
BGL_BGL_2k,1985,- 1134954903 2005.12.18 R13-M1-N1-C:J03-U01 2005-12-18-17.15.03.147145 R13-M1-N1-C:J03-U01 RAS KERNEL INFO total of 3 ddr error(s) detected and corrected over 8732 seconds,L1_MISS,,,1.2946174144744873,False,
BGL_BGL_2k,1988,"- 1135178837 2005.12.21 R62-M0-N4-I:J18-U01 2005-12-21-07.27.17.749308 R62-M0-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /g/g24/buber/Yunsic/BlueGene/partad.develf/taddriver.32.exe: program image too big, 361544528 > 266076160",L1_MISS,,,1.1035404205322266,False,
BGL_BGL_2k,1991,- 1135643288 2005.12.26 R37-M1-NC-C:J02-U11 2005-12-26-16.28.08.716176 R37-M1-NC-C:J02-U11 RAS KERNEL INFO instruction cache parity error corrected,L1_MISS,,,1.1276994943618774,False,
BGL_BGL_2k,1992,- 1135651811 2005.12.26 R37-M1-NC-C:J02-U11 2005-12-26-18.50.11.312622 R37-M1-NC-C:J02-U11 RAS KERNEL INFO instruction cache parity error corrected,L1_MISS,,,1.1235898733139038,False,
BGL_BGL_2k,1993,- 1135653442 2005.12.26 R37-M1-NC-C:J02-U11 2005-12-26-19.17.22.803508 R37-M1-NC-C:J02-U11 RAS KERNEL INFO instruction cache parity error corrected,L1_MISS,,,1.1255089044570923,False,
BGL_BGL_2k,1994,- 1135661328 2005.12.26 R37-M1-NC-C:J02-U11 2005-12-26-21.28.48.643483 R37-M1-NC-C:J02-U11 RAS KERNEL INFO instruction cache parity error corrected,L1_MISS,,,1.122348427772522,False,
BGL_BGL_2k,1995,- 1135665476 2005.12.26 R37-M1-NC-C:J02-U11 2005-12-26-22.37.56.529871 R37-M1-NC-C:J02-U11 RAS KERNEL INFO instruction cache parity error corrected,L1_MISS,,,1.1331913471221924,False,
BGL_BGL_2k,1996,- 1135669430 2005.12.26 R37-M1-NC-C:J02-U11 2005-12-26-23.43.50.733716 R37-M1-NC-C:J02-U11 RAS KERNEL INFO instruction cache parity error corrected,L1_MISS,,,1.1246132850646973,False,
BGL_BGL_2k,1997,- 1135669517 2005.12.26 R37-M1-NC-C:J02-U11 2005-12-26-23.45.17.825965 R37-M1-NC-C:J02-U11 RAS KERNEL INFO instruction cache parity error corrected,L1_MISS,,,1.126047134399414,False,
BGL_BGL_2k,1998,- 1135675498 2005.12.27 R37-M1-NC-C:J02-U11 2005-12-27-01.24.58.711345 R37-M1-NC-C:J02-U11 RAS KERNEL INFO instruction cache parity error corrected,L1_MISS,,,1.1349756717681885,False,
HDFS_HDFS_2k,77,081109 214043 2561 WARN dfs.DataNode$DataXceiver: 10.251.30.85:50010:Got exception while serving blk_-2918118818249673980 to /10.251.90.64:,L1_MISS,,,1.136499285697937,False,
HDFS_HDFS_2k,78,081109 214402 2677 WARN dfs.DataNode$DataXceiver: 10.251.126.255:50010:Got exception while serving blk_8376667364205250596 to /10.251.91.159:,L1_MISS,,,1.1479860544204712,False,
HDFS_HDFS_2k,80,081109 214529 2747 WARN dfs.DataNode$DataXceiver: 10.251.123.132:50010:Got exception while serving blk_3763728533434719668 to /10.251.38.214:,L1_MISS,,,1.155606985092163,False,
HDFS_HDFS_2k,81,081109 214910 2848 WARN dfs.DataNode$DataXceiver: 10.250.13.188:50010:Got exception while serving blk_6241141267506413726 to /10.251.194.245:,L1_MISS,,,1.162272572517395,False,
HDFS_HDFS_2k,83,081109 215136 2868 WARN dfs.DataNode$DataXceiver: 10.251.199.19:50010:Got exception while serving blk_8466246428293623262 to /10.251.106.37:,L1_MISS,,,1.1670194864273071,False,
HDFS_HDFS_2k,84,081109 215259 2934 WARN dfs.DataNode$DataXceiver: 10.250.9.207:50010:Got exception while serving blk_-3140754468249228022 to /10.250.9.207:,L1_MISS,,,1.1642781496047974,False,
HDFS_HDFS_2k,85,081109 215702 3022 WARN dfs.DataNode$DataXceiver: 10.251.202.134:50010:Got exception while serving blk_3441699978641526775 to /10.251.126.5:,L1_MISS,,,1.152474284172058,False,
HDFS_HDFS_2k,87,081109 220032 3137 WARN dfs.DataNode$DataXceiver: 10.250.14.196:50010:Got exception while serving blk_-305633040016166849 to /10.251.38.53:,L1_MISS,,,1.146113395690918,False,
HDFS_HDFS_2k,88,081109 220403 3148 WARN dfs.DataNode$DataXceiver: 10.251.107.227:50010:Got exception while serving blk_-6290631608800952376 to /10.251.109.209:,L1_MISS,,,1.1366820335388184,False,
HDFS_HDFS_2k,90,081109 221105 3338 WARN dfs.DataNode$DataXceiver: 10.251.90.64:50010:Got exception while serving blk_-4841792440390267307 to /10.251.90.239:,L1_MISS,,,1.1319738626480103,False,
HDFS_HDFS_2k,91,081109 221151 3361 WARN dfs.DataNode$DataXceiver: 10.250.10.144:50010:Got exception while serving blk_5126469776250053435 to /10.250.11.100:,L1_MISS,,,1.1488633155822754,False,
HDFS_HDFS_2k,92,081109 222040 3463 WARN dfs.DataNode$DataXceiver: 10.251.71.146:50010:Got exception while serving blk_-2032740670708110312 to /10.251.197.161:,L1_MISS,,,1.1169928312301636,False,
HDFS_HDFS_2k,93,081109 222041 3390 WARN dfs.DataNode$DataXceiver: 10.251.67.113:50010:Got exception while serving blk_-62891505109755100 to /10.250.7.96:,L1_MISS,,,1.1426682472229004,False,
HDFS_HDFS_2k,94,081109 222342 3462 WARN dfs.DataNode$DataXceiver: 10.251.74.79:50010:Got exception while serving blk_2244903517044280975 to /10.251.74.134:,L1_MISS,,,1.1359784603118896,False,
HDFS_HDFS_2k,95,081109 222650 3459 WARN dfs.DataNode$DataXceiver: 10.251.214.112:50010:Got exception while serving blk_5905933788014151041 to /10.251.214.112:,L1_MISS,,,1.1616599559783936,False,
HDFS_HDFS_2k,97,081109 223910 3540 WARN dfs.DataNode$DataXceiver: 10.251.43.210:50010:Got exception while serving blk_2969087638814291714 to /10.251.199.86:,L1_MISS,,,1.1249200105667114,False,
HDFS_HDFS_2k,98,081109 224054 3560 WARN dfs.DataNode$DataXceiver: 10.251.126.255:50010:Got exception while serving blk_2879780987351022871 to /10.251.39.144:,L1_MISS,,,1.1764036417007446,False,
HDFS_HDFS_2k,99,081109 224234 3638 WARN dfs.DataNode$DataXceiver: 10.251.73.220:50010:Got exception while serving blk_4934527196392001803 to /10.251.203.246:,L1_MISS,,,1.146427035331726,False,
HDFS_HDFS_2k,100,081109 224420 3666 WARN dfs.DataNode$DataXceiver: 10.251.73.188:50010:Got exception while serving blk_7517964792804498202 to /10.250.6.191:,L1_MISS,,,1.143799066543579,False,
HDFS_HDFS_2k,101,081109 224741 3699 WARN dfs.DataNode$DataXceiver: 10.251.35.1:50010:Got exception while serving blk_7940316270494947483 to /10.251.122.38:,L1_MISS,,,1.149001121520996,False,
HDFS_HDFS_2k,102,081109 230110 3647 WARN dfs.DataNode$DataXceiver: 10.251.90.134:50010:Got exception while serving blk_7154985168984871115 to /10.251.110.160:,L1_MISS,,,1.1451092958450317,False,
HDFS_HDFS_2k,293,081110 023456 6415 WARN dfs.DataNode$DataXceiver: 10.251.67.225:50010:Got exception while serving blk_-6900989714336081087 to /10.251.25.237:,L1_MISS,,,1.1295850276947021,False,
HDFS_HDFS_2k,295,081110 030331 6561 WARN dfs.DataNode$DataXceiver: 10.251.42.191:50010:Got exception while serving blk_-8023826090828946372 to /10.251.214.130:,L1_MISS,,,1.117588758468628,False,
HDFS_HDFS_2k,296,081110 030942 6646 WARN dfs.DataNode$DataXceiver: 10.251.31.5:50010:Got exception while serving blk_-1367876730256254709 to /10.251.67.225:,L1_MISS,,,1.1175556182861328,False,
HDFS_HDFS_2k,298,081110 032126 6555 WARN dfs.DataNode$DataXceiver: 10.251.26.8:50010:Got exception while serving blk_-7983508786213002472 to /10.251.38.197:,L1_MISS,,,1.1288914680480957,False,
HDFS_HDFS_2k,309,081110 070326 7430 WARN dfs.DataNode$DataXceiver: 10.251.75.228:50010:Got exception while serving blk_-7680599654910200999 to /10.251.75.228:,L1_MISS,,,1.1463401317596436,False,
HDFS_HDFS_2k,316,081110 071657 7700 WARN dfs.DataNode$DataXceiver: 10.251.38.214:50010:Got exception while serving blk_5547569777499890340 to /10.251.195.52:,L1_MISS,,,1.147314190864563,False,
HDFS_HDFS_2k,318,081110 072124 7772 WARN dfs.DataNode$DataXceiver: 10.251.42.246:50010:Got exception while serving blk_-7658293778087733436 to /10.251.30.179:,L1_MISS,,,1.1371278762817383,False,
HDFS_HDFS_2k,319,081110 080546 7970 WARN dfs.DataNode$DataXceiver: 10.251.111.130:50010:Got exception while serving blk_3169060243663461885 to /10.251.214.32:,L1_MISS,,,1.1577067375183105,False,
HDFS_HDFS_2k,324,081110 080847 8088 WARN dfs.DataNode$DataXceiver: 10.251.26.8:50010:Got exception while serving blk_-8522942048313632858 to /10.251.31.85:,L1_MISS,,,1.1272754669189453,False,
HDFS_HDFS_2k,327,081110 081044 8125 WARN dfs.DataNode$DataXceiver: 10.251.123.1:50010:Got exception while serving blk_-272707591443354058 to /10.251.198.33:,L1_MISS,,,1.1412254571914673,False,
HDFS_HDFS_2k,328,081110 081054 8108 WARN dfs.DataNode$DataXceiver: 10.251.90.239:50010:Got exception while serving blk_-8679916835272129336 to /10.250.15.198:,L1_MISS,,,1.1568320989608765,False,
HDFS_HDFS_2k,329,081110 081337 8145 WARN dfs.DataNode$DataXceiver: 10.251.66.102:50010:Got exception while serving blk_6106884317961925960 to /10.251.66.102:,L1_MISS,,,1.1314799785614014,False,
HDFS_HDFS_2k,330,081110 081515 8312 WARN dfs.DataNode$DataXceiver: 10.251.31.5:50010:Got exception while serving blk_6332892729727950039 to /10.251.123.1:,L1_MISS,,,1.1246836185455322,False,
HDFS_HDFS_2k,332,081110 081643 8247 WARN dfs.DataNode$DataXceiver: 10.250.17.225:50010:Got exception while serving blk_-5935642747315643391 to /10.251.199.150:,L1_MISS,,,1.1362501382827759,False,
HDFS_HDFS_2k,333,081110 081741 8169 WARN dfs.DataNode$DataXceiver: 10.251.215.70:50010:Got exception while serving blk_-20269367189114433 to /10.251.30.179:,L1_MISS,,,1.1367619037628174,False,
HDFS_HDFS_2k,337,081110 082702 8223 WARN dfs.DataNode$DataXceiver: 10.250.15.198:50010:Got exception while serving blk_-1851265222873801714 to /10.251.195.52:,L1_MISS,,,1.1472785472869873,False,
HDFS_HDFS_2k,338,081110 082706 8552 WARN dfs.DataNode$DataXceiver: 10.251.198.33:50010:Got exception while serving blk_-8495670552887053546 to /10.250.10.223:,L1_MISS,,,1.1452618837356567,False,
HDFS_HDFS_2k,339,081110 082737 8341 WARN dfs.DataNode$DataXceiver: 10.250.19.227:50010:Got exception while serving blk_-7372087176866857012 to /10.251.110.68:,L1_MISS,,,1.12227201461792,False,
HDFS_HDFS_2k,340,081110 082954 8543 WARN dfs.DataNode$DataXceiver: 10.251.70.112:50010:Got exception while serving blk_4357276972386184626 to /10.251.74.79:,L1_MISS,,,1.1460083723068237,False,
HDFS_HDFS_2k,341,081110 083045 8495 WARN dfs.DataNode$DataXceiver: 10.251.215.16:50010:Got exception while serving blk_-4590972095204776122 to /10.251.30.6:,L1_MISS,,,1.1237735748291016,False,
HDFS_HDFS_2k,348,081110 091216 7593 WARN dfs.DataNode$DataXceiver: 10.251.107.50:50010:Got exception while serving blk_4524198807982839635 to /10.251.122.79:,L1_MISS,,,1.141170859336853,False,
HDFS_HDFS_2k,349,081110 091550 8683 WARN dfs.DataNode$DataXceiver: 10.251.111.209:50010:Got exception while serving blk_7505828172725463922 to /10.251.111.209:,L1_MISS,,,1.1539497375488281,False,
HDFS_HDFS_2k,350,081110 091657 8720 WARN dfs.DataNode$DataXceiver: 10.251.70.211:50010:Got exception while serving blk_424255210146453297 to /10.251.203.179:,L1_MISS,,,1.1521517038345337,False,
HDFS_HDFS_2k,353,081110 092151 8601 WARN dfs.DataNode$DataXceiver: 10.251.126.22:50010:Got exception while serving blk_1686195200514944346 to /10.250.6.223:,L1_MISS,,,1.1387546062469482,False,
HDFS_HDFS_2k,356,081110 093020 8827 WARN dfs.DataNode$DataXceiver: 10.251.70.211:50010:Got exception while serving blk_-667933171485085225 to /10.251.203.246:,L1_MISS,,,1.1258959770202637,False,
HDFS_HDFS_2k,359,081110 094019 8808 WARN dfs.DataNode$DataXceiver: 10.251.125.193:50010:Got exception while serving blk_3790492230047189408 to /10.251.199.159:,L1_MISS,,,1.1451208591461182,False,
HDFS_HDFS_2k,680,081110 124159 11369 WARN dfs.DataNode$DataXceiver: 10.251.70.5:50010:Got exception while serving blk_4581070264530964999 to /10.250.13.188:,L1_MISS,,,1.1622653007507324,False,
HDFS_HDFS_2k,681,081110 124817 11533 WARN dfs.DataNode$DataXceiver: 10.251.74.79:50010:Got exception while serving blk_2139707931694085102 to /10.251.111.228:,L1_MISS,,,1.1382291316986084,False,
HDFS_HDFS_2k,682,081110 125138 11558 WARN dfs.DataNode$DataXceiver: 10.251.42.246:50010:Got exception while serving blk_-3056652732896088330 to /10.251.27.63:,L1_MISS,,,1.1274703741073608,False,
HDFS_HDFS_2k,683,081110 125914 11536 WARN dfs.DataNode$DataXceiver: 10.250.13.188:50010:Got exception while serving blk_73389299186801686 to /10.251.123.33:,L1_MISS,,,1.1512178182601929,False,
HDFS_HDFS_2k,684,081110 125920 11517 WARN dfs.DataNode$DataXceiver: 10.251.42.16:50010:Got exception while serving blk_4963214289850966664 to /10.251.202.181:,L1_MISS,,,1.1344345808029175,False,
HDFS_HDFS_2k,685,081110 130315 11823 WARN dfs.DataNode$DataXceiver: 10.251.71.240:50010:Got exception while serving blk_-8082428389627750477 to /10.251.71.97:,L1_MISS,,,1.1147514581680298,False,
HDFS_HDFS_2k,687,081110 131041 11754 WARN dfs.DataNode$DataXceiver: 10.251.122.38:50010:Got exception while serving blk_7489155602821840025 to /10.251.26.8:,L1_MISS,,,1.1441600322723389,False,
HDFS_HDFS_2k,689,081110 131233 11867 WARN dfs.DataNode$DataXceiver: 10.251.197.226:50010:Got exception while serving blk_2101007907134483259 to /10.251.31.242:,L1_MISS,,,1.1520646810531616,False,
HDFS_HDFS_2k,690,081110 131806 11757 WARN dfs.DataNode$DataXceiver: 10.251.26.177:50010:Got exception while serving blk_3848747149919646864 to /10.251.125.174:,L1_MISS,,,1.1416802406311035,False,
HDFS_HDFS_2k,691,081110 131950 11797 WARN dfs.DataNode$DataXceiver: 10.251.30.85:50010:Got exception while serving blk_8059204889272489644 to /10.250.7.96:,L1_MISS,,,1.1495366096496582,False,
HDFS_HDFS_2k,692,081110 132523 11832 WARN dfs.DataNode$DataXceiver: 10.251.39.179:50010:Got exception while serving blk_1683075246463470765 to /10.250.14.38:,L1_MISS,,,1.1450916528701782,False,
HDFS_HDFS_2k,694,081110 133657 11701 WARN dfs.DataNode$DataXceiver: 10.251.123.132:50010:Got exception while serving blk_4048438071314937575 to /10.251.194.213:,L1_MISS,,,1.14033842086792,False,
HDFS_HDFS_2k,696,081110 133946 11947 WARN dfs.DataNode$DataXceiver: 10.251.126.255:50010:Got exception while serving blk_1910039736720341651 to /10.251.31.85:,L1_MISS,,,1.1565518379211426,False,
HDFS_HDFS_2k,697,081110 135429 12030 WARN dfs.DataNode$DataXceiver: 10.251.70.37:50010:Got exception while serving blk_1646534811870220828 to /10.250.11.100:,L1_MISS,,,1.1536210775375366,False,
HDFS_HDFS_2k,699,081110 135653 12034 WARN dfs.DataNode$DataXceiver: 10.251.214.130:50010:Got exception while serving blk_424461424221613461 to /10.251.71.193:,L1_MISS,,,1.1376526355743408,False,
HDFS_HDFS_2k,701,081110 135806 12060 WARN dfs.DataNode$DataXceiver: 10.251.215.70:50010:Got exception while serving blk_-7391656937286046074 to /10.251.107.196:,L1_MISS,,,1.1329864263534546,False,
HDFS_HDFS_2k,786,081110 163945 13711 WARN dfs.DataNode$DataXceiver: 10.251.30.101:50010:Got exception while serving blk_-5340885607150360719 to /10.251.30.101:,L1_MISS,,,1.100393533706665,False,
HDFS_HDFS_2k,787,081110 170322 13709 WARN dfs.DataNode$DataXceiver: 10.251.195.33:50010:Got exception while serving blk_6702054389824523327 to /10.251.195.33:,L1_MISS,,,1.1312098503112793,False,
HDFS_HDFS_2k,790,081110 175354 14021 WARN dfs.DataNode$DataXceiver: 10.250.11.53:50010:Got exception while serving blk_-7125370327234065733 to /10.250.15.240:,L1_MISS,,,1.1338919401168823,False,
HDFS_HDFS_2k,792,081110 175818 13937 WARN dfs.DataNode$DataXceiver: 10.250.10.223:50010:Got exception while serving blk_8478683141242372735 to /10.251.70.5:,L1_MISS,,,1.124974250793457,False,
HDFS_HDFS_2k,794,081110 175934 12298 WARN dfs.DataNode$DataXceiver: 10.251.107.50:50010:Got exception while serving blk_-4737948505610037427 to /10.251.75.79:,L1_MISS,,,1.1145156621932983,False,
HDFS_HDFS_2k,797,081110 191403 14120 WARN dfs.DataNode$DataXceiver: 10.250.14.196:50010:Got exception while serving blk_2967299761311489673 to /10.251.89.155:,L1_MISS,,,1.1319725513458252,False,
HDFS_HDFS_2k,798,081110 192015 14269 WARN dfs.DataNode$DataXceiver: 10.250.10.223:50010:Got exception while serving blk_9095955277706686312 to /10.250.5.161:,L1_MISS,,,1.1591770648956299,False,
HDFS_HDFS_2k,799,081110 193334 14294 WARN dfs.DataNode$DataXceiver: 10.251.39.179:50010:Got exception while serving blk_-8558281124275910849 to /10.251.30.134:,L1_MISS,,,1.1266062259674072,False,
HDFS_HDFS_2k,801,081110 194159 14349 WARN dfs.DataNode$DataXceiver: 10.251.26.8:50010:Got exception while serving blk_-3572295706132449090 to /10.251.111.130:,L1_MISS,,,1.0970275402069092,False,
HDFS_HDFS_2k,803,081110 194735 14044 WARN dfs.DataNode$DataXceiver: 10.251.127.243:50010:Got exception while serving blk_7760079751081658559 to /10.251.215.70:,L1_MISS,,,1.098913550376892,False,
HDFS_HDFS_2k,1109,081110 231904 17028 WARN dfs.DataNode$DataXceiver: 10.251.75.143:50010:Got exception while serving blk_2262752117989012641 to /10.250.13.188:,L1_MISS,,,1.1510688066482544,False,
HDFS_HDFS_2k,1110,081110 231911 16933 WARN dfs.DataNode$DataXceiver: 10.251.126.227:50010:Got exception while serving blk_-4181768899028058192 to /10.251.26.177:,L1_MISS,,,1.1436841487884521,False,
HDFS_HDFS_2k,1113,081110 233954 17191 WARN dfs.DataNode$DataXceiver: 10.250.7.230:50010:Got exception while serving blk_-7029628814943626474 to /10.251.38.197:,L1_MISS,,,1.1337836980819702,False,
HDFS_HDFS_2k,1119,081111 004102 17259 WARN dfs.DataNode$DataXceiver: 10.251.214.175:50010:Got exception while serving blk_481857539063371482 to /10.251.105.189:,L1_MISS,,,1.1588630676269531,False,
HDFS_HDFS_2k,1121,081111 011254 17716 WARN dfs.DataNode$DataXceiver: 10.251.39.144:50010:Got exception while serving blk_-8083036675630459841 to /10.251.39.209:,L1_MISS,,,1.1226284503936768,False,
HDFS_HDFS_2k,1122,081111 012254 17517 WARN dfs.DataNode$DataXceiver: 10.250.7.32:50010:Got exception while serving blk_-1508527605812345693 to /10.251.74.192:,L1_MISS,,,1.1438446044921875,False,
HDFS_HDFS_2k,1126,081111 014431 17416 WARN dfs.DataNode$DataXceiver: 10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:,L1_MISS,,,1.1297600269317627,False,
Hadoop_Hadoop_2k,110,"2015-10-18 18:01:54,853 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:10240, vCores:-17>",L1_MISS,,,0.9198080897331238,False,
Hadoop_Hadoop_2k,112,"2015-10-18 18:01:55,854 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:10240, vCores:-17>",L1_MISS,,,0.9198898077011108,False,
Hadoop_Hadoop_2k,117,"2015-10-18 18:01:56,916 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:8192, vCores:-19>",L1_MISS,,,0.9346386194229126,False,
Hadoop_Hadoop_2k,136,"2015-10-18 18:01:57,916 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:7168, vCores:-20>",L1_MISS,,,0.9387787580490112,False,
Hadoop_Hadoop_2k,141,"2015-10-18 18:01:58,916 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:5120, vCores:-22>",L1_MISS,,,0.9214518666267395,False,
Hadoop_Hadoop_2k,155,"2015-10-18 18:01:59,948 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:4096, vCores:-23>",L1_MISS,,,0.9298446178436279,False,
Hadoop_Hadoop_2k,160,"2015-10-18 18:02:00,963 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:3072, vCores:-24>",L1_MISS,,,0.9184353947639465,False,
Hadoop_Hadoop_2k,174,"2015-10-18 18:02:02,026 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:1024, vCores:-26>",L1_MISS,,,0.9142381548881531,False,
Hadoop_Hadoop_2k,179,"2015-10-18 18:02:03,041 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:1024, vCores:-26>",L1_MISS,,,0.9027000665664673,False,
Hadoop_Hadoop_2k,181,"2015-10-18 18:02:04,167 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9186795949935913,False,
Hadoop_Hadoop_2k,183,"2015-10-18 18:02:05,229 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9276449680328369,False,
Hadoop_Hadoop_2k,188,"2015-10-18 18:02:06,557 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9222605228424072,False,
Hadoop_Hadoop_2k,190,"2015-10-18 18:02:07,573 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9235067367553711,False,
Hadoop_Hadoop_2k,192,"2015-10-18 18:02:08,636 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9168678522109985,False,
Hadoop_Hadoop_2k,194,"2015-10-18 18:02:09,667 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9225331544876099,False,
Hadoop_Hadoop_2k,196,"2015-10-18 18:02:10,667 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9202346205711365,False,
Hadoop_Hadoop_2k,198,"2015-10-18 18:02:11,714 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.927574634552002,False,
Hadoop_Hadoop_2k,200,"2015-10-18 18:02:12,745 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9003806114196777,False,
Hadoop_Hadoop_2k,205,"2015-10-18 18:02:13,902 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.9234434962272644,False,
Hadoop_Hadoop_2k,207,"2015-10-18 18:02:14,933 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,0.924556314945221,False,
